"total.c","average_lambda"
94.100345033054,0.0984838081407378
92.9931636084276,0.0996178730934007
92.0373079777482,0.157358886530802
89.5322713954928,0.185519956180873
89.5397639567438,0.160956146292979
89.828317558281,0.188488065269023
91.5106536337453,0.12224318862943
95.2984458681328,0.0483002363690422
94.0231343602614,0.0427602142736463
93.0830274020861,0.0394478368067707
89.6920406682811,0.129717569597442
88.2333942937641,0.177673202481866
92.232379011702,0.0938349164161578
92.6917534922821,0.138616421317322
95.6994889026786,0.0242243858270135
92.46386459441,0.155939068022424
97.5890682352895,0.0341921066014112
93.0624012718658,0.106287078383319
90.6887806730685,0.206638980341386
93.7602165175787,0.151597480614488
91.4137074552101,0.0988252862101626
88.3066528036993,0.19267431094831
89.8045446059,0.152994177030901
87.3997734383457,0.522821130877379
90.1007461722338,0.133587844109455
85.5332505681878,0.838204483771268
85.6320375648618,0.618002174284211
79.7327469747804,0.331963145013087
82.6374910798325,0.302271581450674
78.6671589081119,0.807245162029185
75.665568091953,0.826244052817888
78.0574619815688,0.77633712096839
78.8104359430612,0.370014237543871
78.2025463850264,0.718497282744833
77.3624856303213,0.923140737554757
81.5019300223919,0.31251048941212
76.1317186930086,0.976302738334624
81.8973881129317,0.597508090256348
83.7612974296221,0.34218726682797
86.7746789141103,0.59761511166232
84.8229912462223,0.503513242643021
82.6095972409971,0.526354513001608
86.7838368359825,0.507252143230636
84.7567283638229,0.431277694607028
86.4515460669178,0.375235182606384
82.1577271385137,0.585028599250762
85.0833721804821,0.308297966460873
89.7351719432264,0.366041670510478
83.9773356204086,0.568512612312948
84.354368341243,0.394842223866181
88.3957173639508,0.477135127776836
83.4051354746014,0.600278259240103
82.0101821715624,0.585717300366686
91.6585698937417,0.218159872569936
86.0231868949424,0.497561826426761
87.6503476104613,0.257236870792029
84.882805222164,0.42894948478241
89.0908579712345,0.230504967265081
89.5758937130767,0.28928817153514
92.5312548642314,0.26352567505826
82.5650614531877,0.998235990858726
84.4218706974061,0.71020771345758
81.6022980300036,0.997768874042895
83.1643447641902,0.787614232581475
87.3347937257541,0.924183361139655
88.303786701364,0.454728862039138
88.5919107216836,0.61613554911226
85.4461959421564,0.71674977574753
83.9632841902263,0.715992958927157
83.4223151220393,1.05963762470971
82.1623006220574,0.935968745349551
84.5916425931971,0.547960050299057
84.1537930336162,0.749091567553274
87.6825647558693,0.509681440872692
84.9790687509672,0.716937773199596
82.9035988995287,0.733671808503715
86.4997333454844,0.617903384629457
81.9913791734411,0.835274435412959
81.8554467902655,0.596990644631353
78.5115229510182,0.591123723161025
83.2615121455917,0.576507900864579
83.3153795593218,0.653363651266369
82.5159023910082,0.548957234972625
82.0971529302495,0.744506444248054
90.3373707038907,0.341602448333653
82.7729453042562,0.631989191508504
84.7671174691966,0.543740141509965
83.8486783848019,0.537506077936537
79.4861408348159,0.659040455243449
88.6550895248371,0.392844802069014
85.7852182347275,0.626150606967064
90.5297773246074,0.424602847050813
87.7135668852987,0.50871710991835
92.7958421152669,0.34987550223229
92.2171997423008,0.438894050193047
