"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
6.70336748879782,5.51403578770262,5.38109909655429,5.68008265413864,7.16618008604231,4.66902251448546,6.92396544533014,5.2945212964161,8.08081176963761
7.74186123717393,5.76535341926564,5.35158552513742,5.98577938388711,8.4863633148897,3.97773375749126,10.8758235991199,9.9330781486248,14.3689488546915
12.9017292203773,10.8038277436941,8.12131090656621,9.34070428342696,10.4757881653017,5.63500841544796,11.1841055245641,6.33456398575838,10.9990317559053
6.68292286868578,5.16102412198165,4.36852521280772,7.53116207157317,9.85941551596024,7.26920305166348,7.66727517289416,5.66637929450959,7.74584154978648
107.554980393445,111.002416259873,48.006610591543,5.99467066301676,8.67800949882313,6.74019401390447,24.0900070966251,29.4483832408085,32.3874173312744
7.92042816619802,7.58941633960716,5.43442059734612,5.61837946764681,8.78349931087715,4.54491544920872,6.55385563092898,5.07470189193005,7.16680488549236
6.54274011702783,6.50286653151333,5.61168403398468,4.48553513395277,7.24654137045174,2.73613944729138,7.89356508861414,6.3549417998945,8.48106741268463
6.07788804479632,5.70101598483145,4.91422295044725,4.97424482390509,7.27200314850672,3.83978997281251,7.14247091033616,9.21558923878738,14.4813617668744
6.33067022653228,5.39594719508415,4.79789778126474,7.04489722016127,9.82808053441278,7.25913228942686,5.76703075962189,6.19675272542276,8.53331012486339
5.42036242022,5.4985181052953,4.24482396211439,6.90524622811367,10.3211825094705,6.69378734502711,6.64077362418813,7.06626989839957,10.5211098483781
6.5184610870747,6.27244951696552,5.00255597769644,4.14690757344504,5.24678619344679,3.45707704609958,7.60216208200188,7.85594558074803,12.2205519731445
11.598708452244,10.296538913742,7.71559120409015,14.0981388495465,21.1046601289487,14.997409620496,7.66054011536603,8.53465316632819,10.3387619580896
5.48024854895567,4.81183610586379,3.25399634792143,3.80372442210304,5.29642088257725,3.89741013072066,3.66120004504373,4.28718054624636,6.03104711995672
8.47696698087574,7.7883759905742,5.50745361421572,7.19777918088623,11.868011974561,7.14702333688592,5.31894892306731,6.03716523476958,8.8910496668264
5.98456333418337,5.87567002588824,4.14201248178181,6.61990345967706,8.96024047064946,8.46336302554345,5.12751754327923,6.68147087951605,7.52461272370954
6.75363553592901,6.07572193266529,4.72787452090591,6.54149696811983,10.000164038028,5.78150867782519,4.3966882839497,5.49690371040315,7.40126786314436
