"total.c","average_lambda"
495.544532513306,0.000392559044448642
57.6266711232087,1.53723571134765e-05
76.8352625978984,1.48322383629933e-05
77.1758654575593,1.62092327464484e-05
64.042817114087,1.44774815845258e-05
80.2547538341042,1.57126257135454e-05
70.2248690271973,1.57337148299477e-05
85.3948667748759,0.00135917552998052
90.1526250477615,0.000189199732803419
74.42670674402,0.000912711654642633
72.0763623033665,0.00208111836936738
76.457348322201,0.0005876538295437
100.271691002095,0.000196690894597702
89.4233376822045,0.000204433435170624
101.645391668327,0.000234108501987181
91.2548782262441,0.000341378979015885
94.0526362677552,0.000293090644358054
93.5563532101773,0.000216810926626433
92.2572705828022,0.00248174714663146
100.578976887893,1.45537687692834e-05
108.474412580523,1.48246895167918e-05
106.92795875339,1.78021634334104e-05
140.413967444039,1.40976336422962e-05
86.9889969542474,1.46294024937136e-05
71.909342049213,6.7056538294672e-05
82.3194463158755,1.7209295273627e-05
90.112644168954,1.59582101440402e-05
90.261664130812,1.56451697326387e-05
110.654604271956,0.00019740929882395
64.2992100974326,1.77747486561902e-05
547.584365432513,5.37106407127703e-05
80.1681027132872,2.32505492280839e-05
69.2729641872748,0.000323099737875774
117.015649877295,0.00042867720913574
84.1893330963948,0.000301202728226939
91.5199758413411,1.71255396809862e-05
75.345690775881,0.000298952207265308
110.126230919762,1.52131027792034e-05
461.324220925886,1.62265126404401e-05
513.05516153234,1.52455753498988e-05
78.0598280666577,1.49040488544055e-05
79.5302903519228,1.58429184187223e-05
113.960061157144,1.48278186909299e-05
66.2153273818416,0.000432914098016677
66.8127712615724,1.53627345567304e-05
78.588636613332,1.60434137635073e-05
77.1517587866314,1.50888929872522e-05
58.4613883541676,1.34821109918053e-05
68.4301454854752,0.000138511550514034
88.4581012198474,1.49752361064685e-05
99.8144332548328,3.17311631659748e-05
79.3227313498303,1.50450617623103e-05
70.5929328203765,1.57669759081018e-05
73.8447185578992,0.00104538623795845
88.3264605217655,0.000503609474947786
67.5015850642159,1.65146744786011e-05
71.5504784886909,1.3810899751503e-05
83.576460347578,5.65254249136584e-05
